imu data: 424675535543 0.038735 -0.006954 1.01181 -0.56875 -1.015 -0.30625
left wheel encoder data: 424676115046 42
right wheel encoder data: 424676273039 42
imu data: 424676675309 0.038552 -0.00976 1.01382 -0.595 -1.25125 -0.25375
left wheel encoder data: 424677114600 42
right wheel encoder data: 424677272593 42
imu data: 424677764354 0.038491 -0.0122 1.01382 -0.6125 -1.46125 -0.20125
left wheel encoder data: 424678115029 42
right wheel encoder data: 424678272439 42
imu data: 424678902955 0.038064 -0.017568 1.01278 -0.62125 -1.65375 -0.175
left wheel encoder data: 424679239637 43
right wheel encoder data: 424679316594 42
imu data: 424680094316 0.038247 -0.023424 1.01248 -0.63875 -1.82875 -0.14
left wheel encoder data: 424680421671 43
right wheel encoder data: 424680427210 43
left wheel encoder data: 424681114859 43
imu data: 424681234374 0.039345 -0.028121 1.00937 -0.65625 -1.98625 -0.1225
right wheel encoder data: 424681505178 43
left wheel encoder data: 424682115579 44
right wheel encoder data: 424682273281 43
imu data: 424682372100 0.039894 -0.033611 1.00882 -0.67375 -2.135 -0.11375
left wheel encoder data: 424683114259 44
right wheel encoder data: 424683273419 43
imu data: 424683520902 0.039955 -0.040138 1.00924 -0.69125 -2.2575 -0.11375
left wheel encoder data: 424684112648 44
right wheel encoder data: 424684272099 44
ofs data: 424684191644 -13 -13 205 79 0
imu data: 424684600036 0.040992 -0.044652 1.00802 -0.6825 -2.3625 -0.14
left wheel encoder data: 424685113951 44
right wheel encoder data: 424685272819 44
imu data: 424685789649 0.042944 -0.048129 1.00821 -0.6825 -2.4325 -0.18375
left wheel encoder data: 424686114964 45
right wheel encoder data: 424686272665 44
imu data: 424686934954 0.044896 -0.051606 1.00558 -0.665 -2.47625 -0.23625
left wheel encoder data: 424687291459 45
right wheel encoder data: 424687296997 44
imu data: 424688024290 0.045018 -0.054351 1.00626 -0.6475 -2.485 -0.28875
left wheel encoder data: 424688148178 45
right wheel encoder data: 424688274398 44
left wheel encoder data: 424689114502 46
imu data: 424689209239 0.043676 -0.057462 1.00894 -0.62125 -2.4675 -0.35
right wheel encoder data: 424689484415 45
left wheel encoder data: 424690115514 46
right wheel encoder data: 424690272632 45
imu data: 424690349297 0.043798 -0.061244 1.0104 -0.595 -2.4325 -0.4025
left wheel encoder data: 424691117400 46
right wheel encoder data: 424691272478 45
imu data: 424691482358 0.045384 -0.066856 1.01211 -0.56 -2.38 -0.455
left wheel encoder data: 424692114623 46
right wheel encoder data: 424692272324 46
imu data: 424692576942 0.047031 -0.072956 1.01248 -0.51625 -2.30125 -0.49
left wheel encoder data: 424693114177 47
ofs data: 424692945981 -11 -11 206 79 0
right wheel encoder data: 424693273336 46
imu data: 424693715542 0.048068 -0.077714 1.01315 -0.455 -2.205 -0.51625
left wheel encoder data: 424694114898 47
right wheel encoder data: 424694272891 46
imu data: 424694987358 0.048678 -0.080459 1.01455 -0.3675 -2.1 -0.56
left wheel encoder data: 424695268656 47
right wheel encoder data: 424695274777 46
imu data: 424696064743 0.049532 -0.081679 1.0137 -0.2625 -1.98625 -0.62125
left wheel encoder data: 424696397054 47
right wheel encoder data: 424696406673 47
left wheel encoder data: 424697125804 48
imu data: 424697190517 0.05002 -0.082838 1.01419 -0.13125 -1.84625 -0.7
right wheel encoder data: 424697603573 47
left wheel encoder data: 424698124484 48
right wheel encoder data: 424698279854 47
imu data: 424698359725 0.049654 -0.084424 1.01565 0.00875 -1.6975 -0.77875
left wheel encoder data: 424699119958 48
right wheel encoder data: 424699280574 47
imu data: 424699572658 0.05063 -0.085156 1.01559 0.14 -1.5575 -0.86625
left wheel encoder data: 424700175189 48
right wheel encoder data: 424700281295 48
imu data: 424700689104 0.051911 -0.085339 1.0173 0.2625 -1.42625 -0.93625
left wheel encoder data: 424701126937 48
right wheel encoder data: 424701279975 48
imu data: 424701713144 0.051789 -0.085339 1.01638 0.3675 -1.30375 -1.00625
left wheel encoder data: 424702421782 49
right wheel encoder data: 424702566074 48
ofs data: 424702197909 -10 -10 207 78 0
imu data: 424702974175 0.05124 -0.085705 1.01467 0.42875 -1.1725 -1.05875
left wheel encoder data: 424703345546 49
right wheel encoder data: 424703356040 48
imu data: 424703996466 0.051118 -0.086132 1.01626 0.46375 -1.0325 -1.12
left wheel encoder data: 424704336356 49
right wheel encoder data: 424704352680 49
left wheel encoder data: 424705129236 49
imu data: 424705167714 0.051789 -0.086498 1.01791 0.4725 -0.91 -1.18125
right wheel encoder data: 424705409951 49
left wheel encoder data: 424706123544 50
right wheel encoder data: 424706279788 49
imu data: 424706387935 0.052155 -0.086193 1.01614 0.4725 -0.79625 -1.2425
left wheel encoder data: 424707124264 50
right wheel encoder data: 424707280217 49
imu data: 424707541984 0.052338 -0.08479 1.01602 0.46375 -0.69125 -1.32125
left wheel encoder data: 424708146556 50
right wheel encoder data: 424708281521 50
imu data: 424708617621 0.052948 -0.082228 1.01693 0.4725 -0.60375 -1.4
left wheel encoder data: 424709128912 51
right wheel encoder data: 424709280492 50
imu data: 424709805484 0.050874 -0.07991 1.0148 0.4725 -0.53375 -1.505
left wheel encoder data: 424710143042 51
right wheel encoder data: 424710288209 50
imu data: 424710957785 0.04758 -0.077653 1.01602 0.49 -0.48125 -1.61
left wheel encoder data: 424711759994 51
right wheel encoder data: 424711769030 51
imu data: 424712011850 0.045628 -0.073322 1.01693 0.51625 -0.4375 -1.72375
left wheel encoder data: 424712893055 52
right wheel encoder data: 424712904715 51
ofs data: 424712564535 -13 -13 209 78 0
imu data: 424713122175 0.046177 -0.069418 1.0126 0.56 -0.4025 -1.8375
left wheel encoder data: 424713379569 52
right wheel encoder data: 424713388314 51
left wheel encoder data: 424714122021 52
imu data: 424714290799 0.043554 -0.068015 1.01297 0.6125 -0.37625 -1.95125
right wheel encoder data: 424714706187 51
left wheel encoder data: 424715123616 52
right wheel encoder data: 424715280151 51
imu data: 424715442226 0.038552 -0.069052 1.0176 0.665 -0.3675 -2.065
left wheel encoder data: 424716123753 52
right wheel encoder data: 424716279997 52
imu data: 424716644373 0.035929 -0.069357 1.01565 0.72625 -0.385 -2.1875
left wheel encoder data: 424717122725 53
right wheel encoder data: 424717280135 52
imu data: 424717716219 0.035868 -0.064721 1.01126 0.79625 -0.385 -2.3275
left wheel encoder data: 424718149972 53
right wheel encoder data: 424718278523 52
imu data: 424718807013 0.035929 -0.056974 1.00918 0.8575 -0.39375 -2.47625
left wheel encoder data: 424719132328 53
right wheel encoder data: 424719282159 53
imu data: 424720074165 0.033062 -0.050752 1.01022 0.91 -0.4025 -2.59875
left wheel encoder data: 424720411431 53
right wheel encoder data: 424720420759 53
left wheel encoder data: 424721117445 54
imu data: 424721280393 0.030256 -0.047214 1.01321 0.98 -0.4025 -2.7825
right wheel encoder data: 424722294815 53
left wheel encoder data: 424722300936 54
imu data: 424722322216 0.026718 -0.043554 1.01406 0.98 -0.4025 -2.7825
ofs data: 424722729150 -12 -12 217 78 0
left wheel encoder data: 424723115388 54
right wheel encoder data: 424723272507 54
imu data: 424723348880 0.02318 -0.039528 1.01199 1.00625 -0.4025 -2.8525
left wheel encoder data: 424724113193 54
right wheel encoder data: 424724272936 54
imu data: 424724534120 0.020374 -0.035624 1.01126 1.015 -0.39375 -2.905
left wheel encoder data: 424725114497 55
right wheel encoder data: 424725273073 54
imu data: 424725673303 0.01891 -0.031354 1.01431 0.9975 -0.3675 -2.9575
left wheel encoder data: 424726112302 55
right wheel encoder data: 424726331802 54
imu data: 424726793539 0.017324 -0.026901 1.01406 0.9625 -0.35875 -2.9925
left wheel encoder data: 424727155290 55
right wheel encoder data: 424727274806 55
imu data: 424727950795 0.01464 -0.023973 1.01187 0.91875 -0.37625 -3.045
left wheel encoder data: 424728313421 55
right wheel encoder data: 424728322166 55
imu data: 424729034593 0.012444 -0.021106 1.01126 0.875 -0.39375 -3.08875
left wheel encoder data: 424729228732 56
right wheel encoder data: 424729263421 55
left wheel encoder data: 424730103233 56
imu data: 424730230619 0.010858 -0.01708 1.01223 0.84 -0.41125 -3.14125
right wheel encoder data: 424730365292 55
left wheel encoder data: 424731102496 56
right wheel encoder data: 424731263113 56
imu data: 424731322579 0.010492 -0.012322 1.0137 0.79625 -0.41125 -3.185
ofs data: 424731549366 -10 -10 222 78 0
left wheel encoder data: 424732116043 56
right wheel encoder data: 424732273161 56
imu data: 424732460304 0.00915 -0.006954 1.01284 0.77 -0.385 -3.2025
left wheel encoder data: 424733114723 57
right wheel encoder data: 424733304198 56
imu data: 424733650209 0.005246 -0.002562 1.01364 0.72625 -0.35875 -3.2025
left wheel encoder data: 424734113111 57
right wheel encoder data: 424734293550 56
imu data: 424734782687 0.001098 0.000488 1.01681 0.6825 -0.3325 -3.185
left wheel encoder data: 424735113540 57
right wheel encoder data: 424735272408 57
imu data: 424735928283 -0.001708 0.002623 1.01675 0.63 -0.28875 -3.15875
left wheel encoder data: 424736261177 57
right wheel encoder data: 424736267007 57
imu data: 424737025199 -0.004331 0.004087 1.01486 0.56 -0.245 -3.115
left wheel encoder data: 424737126058 58
right wheel encoder data: 424737274140 57
left wheel encoder data: 424738113953 58
imu data: 424738206941 -0.007076 0.004392 1.01547 0.49875 -0.20125 -3.05375
right wheel encoder data: 424738385922 57
left wheel encoder data: 424739114965 58
right wheel encoder data: 424739272958 58
imu data: 424739347582 -0.009394 0.00427 1.01602 0.455 -0.175 -2.96625
left wheel encoder data: 424740114519 58
right wheel encoder data: 424740273095 58
ofs data: 424740251087 -10 -10 210 78 0
imu data: 424740435753 -0.010553 0.005246 1.01736 0.41125 -0.1575 -2.87875
left wheel encoder data: 424741114365 59
right wheel encoder data: 424741272650 58
imu data: 424741624782 -0.01159 0.006954 1.01608 0.39375 -0.14875 -2.77375
left wheel encoder data: 424742115669 59
right wheel encoder data: 424742272787 58
imu data: 424742716159 -0.012871 0.010736 1.01553 0.3675 -0.13125 -2.65125
left wheel encoder data: 424743212584 59
right wheel encoder data: 424743297411 59
imu data: 424743913351 -0.015128 0.01647 1.01748 0.35 -0.105 -2.51125
left wheel encoder data: 424744205726 59
right wheel encoder data: 424744287346 59
imu data: 424744995109 -0.017446 0.019642 1.01711 0.2975 -0.07 -2.35375
left wheel encoder data: 424745300018 60
right wheel encoder data: 424745306431 59
left wheel encoder data: 424746114178 60
imu data: 424746184430 -0.017934 0.020008 1.02041 0.21875 -0.035 -2.17875
right wheel encoder data: 424746491088 59
left wheel encoder data: 424747114024 60
imu data: 424747275224 -0.019093 0.01769 1.02114 0.1225 -0.02625 -1.98625
right wheel encoder data: 424747414270 60
left wheel encoder data: 424748113870 60
right wheel encoder data: 424748273613 60
imu data: 424748412658 -0.022265 0.015006 1.01766 0.0175 -0.0175 -1.7675
ofs data: 424748900921 -10 -10 207 78 0
left wheel encoder data: 424749114882 60
right wheel encoder data: 424749272584 60
imu data: 424749602854 -0.025437 0.014274 1.01724 -0.0875 -0.0175 -1.54
left wheel encoder data: 424750114145 61
right wheel encoder data: 424750274179 60
imu data: 424750742620 -0.027328 0.014518 1.01339 -0.175 -0.00875 -1.3125
left wheel encoder data: 424751114574 61
right wheel encoder data: 424751272859 60
imu data: 424751832540 -0.027389 0.013603 1.00979 -0.23625 -0.00875 -1.1025
left wheel encoder data: 424752114421 61
right wheel encoder data: 424752272705 61
imu data: 424753020986 -0.027084 0.011102 1.01187 -0.28 -0.00875 -0.90125
left wheel encoder data: 424753305199 62
right wheel encoder data: 424753311029 61
left wheel encoder data: 424754114404 62
imu data: 424754161336 -0.028792 0.009638 1.00949 -0.28875 -0.0175 -0.7175
right wheel encoder data: 424754451670 61
left wheel encoder data: 424755114542 62
right wheel encoder data: 424755273118 61
imu data: 424755297604 -0.032208 0.010248 1.00729 -0.2625 -0.035 -0.56
left wheel encoder data: 424756114388 62
right wheel encoder data: 424756272964 62
imu data: 424756442034 -0.034709 0.012139 1.00821 -0.2275 -0.06125 -0.42
left wheel encoder data: 424757115400 62
right wheel encoder data: 424757275725 62
ofs data: 424757389847 -9 -9 192 78 0
imu data: 424757527873 -0.034892 0.011956 1.00644 -0.1925 -0.09625 -0.2975
left wheel encoder data: 424758115246 63
right wheel encoder data: 424758272947 62
imu data: 424758718651 -0.034221 0.009272 1.00601 -0.175 -0.11375 -0.175
left wheel encoder data: 424759114509 63
right wheel encoder data: 424759272793 62
imu data: 424759858126 -0.035136 0.006344 1.00668 -0.14875 -0.13125 -0.035
left wheel encoder data: 424760187230 63
right wheel encoder data: 424760279635 62
imu data: 424760946880 -0.037698 0.004148 1.00589 -0.13125 -0.13125 0.105
left wheel encoder data: 424761174833 63
right wheel encoder data: 424761274234 63
left wheel encoder data: 424762113755 64
imu data: 424762134743 -0.038674 0.002196 1.00717 -0.14 -0.11375 0.23625
right wheel encoder data: 424762534682 63
left wheel encoder data: 424763114184 64
right wheel encoder data: 424763272760 63
imu data: 424763333975 -0.038674 -0.000732 1.00857 -0.175 -0.07875 0.3675
left wheel encoder data: 424764114030 64
right wheel encoder data: 424764273481 64
imu data: 424764368802 -0.038918 -0.003782 1.00955 -0.23625 -0.0175 0.49875
left wheel encoder data: 424765115042 64
right wheel encoder data: 424765272452 64
imu data: 424765555791 -0.04026 -0.00671 1.01236 -0.28875 0.0525 0.63
left wheel encoder data: 424766134419 65
right wheel encoder data: 424766274339 64
ofs data: 424766369805 -11 -11 217 79 0
imu data: 424766643378 -0.043005 -0.009272 1.01443 -0.35 0.1225 0.76125
left wheel encoder data: 424767115317 65
right wheel encoder data: 424767270104 64
imu data: 424767840570 -0.04575 -0.010797 1.01583 -0.39375 0.20125 0.875
left wheel encoder data: 424768201739 65
right wheel encoder data: 424768291230 65
imu data: 424768923202 -0.047397 -0.0122 1.01882 -0.42 0.2625 1.00625
left wheel encoder data: 424769114718 65
right wheel encoder data: 424769275043 65
imu data: 424770112523 -0.047092 -0.014518 1.01913 -0.44625 0.3325 1.155
left wheel encoder data: 424770408396 66
right wheel encoder data: 424770413935 65
left wheel encoder data: 424771115284 66
imu data: 424771265407 -0.047458 -0.018666 1.01833 -0.4725 0.37625 1.30375
right wheel encoder data: 424771547288 65
left wheel encoder data: 424772115130 66
right wheel encoder data: 424772273124 66
imu data: 424772343375 -0.04819 -0.023546 1.01955 -0.5075 0.42 1.46125
left wheel encoder data: 424773114976 66
right wheel encoder data: 424773272678 66
imu data: 424773532696 -0.046238 -0.028121 1.01547 -0.56 0.46375 1.61
left wheel encoder data: 424774115114 66
right wheel encoder data: 424774273107 66
imu data: 424774626406 -0.041968 -0.032391 1.01114 -0.60375 0.525 1.74125
left wheel encoder data: 424775115252 67
right wheel encoder data: 424775272370 66
ofs data: 424775173114 -11 -11 202 78 0
imu data: 424775762382 -0.037698 -0.035746 1.01065 -0.6475 0.6125 1.855
left wheel encoder data: 424776114806 67
right wheel encoder data: 424776272799 66
imu data: 424776949954 -0.035319 -0.037881 1.00699 -0.6825 0.7 1.9425
left wheel encoder data: 424777257487 67
right wheel encoder data: 424777288095 67
imu data: 424778090012 -0.034038 -0.039528 1.00577 -0.7 0.77 2.0125
left wheel encoder data: 424778308346 67
right wheel encoder data: 424778314467 67
left wheel encoder data: 424779116093 68
imu data: 424779229195 -0.033672 -0.041236 1.00589 -0.70875 0.8225 2.05625
right wheel encoder data: 424779330637 67
left wheel encoder data: 424780115065 68
right wheel encoder data: 424780273058 68
imu data: 424780369836 -0.033306 -0.043676 1.00235 -0.7175 0.84875 2.1
left wheel encoder data: 424781114911 68
right wheel encoder data: 424781273195 68
imu data: 424781458881 -0.032208 -0.046726 1.00247 -0.72625 0.84875 2.1525
left wheel encoder data: 424782115048 68
right wheel encoder data: 424782281203 68
imu data: 424782598356 -0.031598 -0.049105 1.00138 -0.7525 0.83125 2.19625
left wheel encoder data: 424783115186 69
right wheel encoder data: 424783272596 68
